"Precinct_name","Contest_title","candidate_name","Party_Code","total_votes"
"374","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","684"
"374","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","105"
"374","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","10"
"374","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","111"
"374","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","694"
"374","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","1376"
"374","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","194"
"374","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","1483"
"374","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","267"
"374","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","1471"
"374","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","200"
"374","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","273"
"374","PRECINCT 2, JUSTICE OF THE PEACE","Daniel Martin Ruble","LIB","112"
"374","PRECINCT 2, JUSTICE OF THE PEACE","Glenn Bass","REP","1275"
"374","PRECINCT 2, JUSTICE OF THE PEACE","Randall Slagle","DEM","797"
"374","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","677"
"374","PROPOSED CONSTITUTIONAL AMENDMENT","For","","1265"
"374","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","972"
"374","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","1030"
"374","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","973"
"374","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","1005"
"374","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","1123"
"374","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","848"
"374","PROPOSITION, CITY OF AUSTIN","Against","","36"
"374","PROPOSITION, CITY OF AUSTIN","For","","14"
"374","RAILROAD COMMISSIONER","Mark A. Miller","LIB","127"
"374","RAILROAD COMMISSIONER","Martina Salinas","GRN","16"
"374","RAILROAD COMMISSIONER","Ryan Sitton","REP","1346"
"374","RAILROAD COMMISSIONER","Steve Brown","DEM","705"
"374","STRAIGHT PARTY","Democratic","DEM","383"
"374","STRAIGHT PARTY","Green","GRN","1"
"374","STRAIGHT PARTY","Libertarian","LIB","24"
"374","STRAIGHT PARTY","Republican","REP","838"
"374","UNITED STATES SENATOR","David M. Alameel","DEM","677"
"374","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","16"
"374","UNITED STATES SENATOR","John Cornyn","REP","1436"
"374","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"374","UNITED STATES SENATOR","Rebecca Paddock","LIB","97"
"375","ATTORNEY GENERAL","Jamar Osborne","GRN","3"
"375","ATTORNEY GENERAL","Jamie Balagia","LIB","36"
"375","ATTORNEY GENERAL","Ken Paxton","REP","268"
"375","ATTORNEY GENERAL","Sam Houston","DEM","147"
"375","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","151"
"375","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","285"
"375","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","259"
"375","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","33"
"375","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","150"
"375","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","31"
"375","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","144"
"375","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","7"
"375","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","261"
"375","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","275"
"375","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","145"
"375","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","26"
"375","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","5"
"375","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","36"
"375","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","2"
"375","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","266"
"375","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","148"
"375","COUNCIL MEMBER, VILLAGE OF VOLENTE","Bill Connors","","103"
"375","COUNCIL MEMBER, VILLAGE OF VOLENTE","David Springer","","100"
"375","COUNCIL MEMBER, VILLAGE OF VOLENTE","Kristi Belote","","120"
"375","COUNTY CLERK","Dana DeBeauvoir","DEM","199"
"375","COUNTY CLERK","Michael M. Holt","LIB","121"
"375","COUNTY CLERK","William E. Stout, Jr.","GRN","7"
"375","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","181"
"375","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","181"
"375","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","183"
"375","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","178"
"375","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","180"
"375","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","180"
"375","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","182"
"375","COUNTY JUDGE","Mike McNamara","REP","257"
"375","COUNTY JUDGE","Richard Perkins","LIB","32"
"375","COUNTY JUDGE","Sarah Eckhardt","DEM","153"
"375","COUNTY TREASURER","Dolores Ortega Carter","DEM","171"
"375","COUNTY TREASURER","Mike Burris","LIB","143"
"375","DISTRICT 10, UNITED STATES REPRESENTATIVE","Bill Kelsey","LIB","29"
"375","DISTRICT 10, UNITED STATES REPRESENTATIVE","Michael McCaul","REP","289"
"375","DISTRICT 10, UNITED STATES REPRESENTATIVE","Tawana Walter-Cadien","DEM","131"
"375","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","128"
"375","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","212"
"375","DISTRICT 47, STATE REPRESENTATIVE","Paul D. Workman","REP","282"
"375","DISTRICT 47, STATE REPRESENTATIVE","Scott G. McKinlay","LIB","112"
"375","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Don Zimmerman","","1"
"375","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","James ""Jimmy"" Flannigan","","3"
"375","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Jay Wiley","","5"
"375","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Lloyd �Pete� Phillips","","0"
"375","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Mackenzie Kelly","","4"
"375","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Matt Stillwell","","1"
"375","DISTRICT CLERK","Kevin Pick","LIB","129"
"375","DISTRICT CLERK","Velva L. Price","DEM","163"
"375","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","187"
"375","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","186"
"375","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","187"
"375","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","183"
"375","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","182"
"375","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","182"
"375","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","179"
"375","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","180"
"375","GOVERNOR","Brandon Parmer","GRN","1"
"375","GOVERNOR","Greg Abbott","REP","273"
"375","GOVERNOR","Kathie Glass","LIB","16"
"375","GOVERNOR","Sarah M. Pavitt","","0"
"375","GOVERNOR","Wendy R. Davis","DEM","171"
"375","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","180"
"375","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","4"
"375","LIEUTENANT GOVERNOR","Dan Patrick","REP","266"
"375","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","155"
"375","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","32"
"375","MAYOR, CITY OF AUSTIN","David Orshalick","","0"
"375","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","1"
"375","MAYOR, CITY OF AUSTIN","Mike Martinez","","4"
"375","MAYOR, CITY OF AUSTIN","Randall Stephens","","1"
"375","MAYOR, CITY OF AUSTIN","Ronald Culver","","0"
"375","MAYOR, CITY OF AUSTIN","Sheryl Cole","","1"
"375","MAYOR, CITY OF AUSTIN","Steve Adler","","7"
"375","MAYOR, CITY OF AUSTIN","Todd Phelps","","1"
"375","MAYOR, VILLAGE OF VOLENTE","Ken Beck","","176"
"375","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","79"
"375","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","110"
"375","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","52"
"375","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","57"
"375","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","28"
"375","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","12"
"375","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","22"
"375","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","5"
"375","PLACE 3, ALDERMAN, CITY OF JONESTOWN","Joseph D. Aaron","","0"
"375","PLACE 3, ALDERMAN, CITY OF JONESTOWN","Sarah Heihn","","0"
"375","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","259"
"375","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","148"
"375","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","36"
"375","PLACE 4, ALDERMAN, CITY OF JONESTOWN","Dave Nelsen","","0"
"375","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","42"
"375","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","278"
"375","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","75"
"375","PLACE 5, ALDERMAN, CITY OF JONESTOWN","Paul Johnson","","0"
"375","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","267"
"375","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","144"
"375","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","30"
"375","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","2"
"375","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","34"
"375","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","152"
"375","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","255"
"375","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","43"
"375","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","274"
"375","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","74"
"375","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","272"
"375","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","48"
"375","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","74"
"375","PRECINCT 2, JUSTICE OF THE PEACE","Daniel Martin Ruble","LIB","37"
"375","PRECINCT 2, JUSTICE OF THE PEACE","Glenn Bass","REP","248"
"375","PRECINCT 2, JUSTICE OF THE PEACE","Randall Slagle","DEM","153"
"375","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","140"
"375","PROPOSED CONSTITUTIONAL AMENDMENT","For","","249"
"375","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","239"
"375","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","165"
"375","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","239"
"375","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","160"
"375","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","265"
"375","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","133"
"375","PROPOSITION, CITY OF AUSTIN","Against","","0"
"375","PROPOSITION, CITY OF AUSTIN","For","","0"
"375","RAILROAD COMMISSIONER","Mark A. Miller","LIB","40"
"375","RAILROAD COMMISSIONER","Martina Salinas","GRN","5"
"375","RAILROAD COMMISSIONER","Ryan Sitton","REP","257"
"375","RAILROAD COMMISSIONER","Steve Brown","DEM","143"
"375","STRAIGHT PARTY","Democratic","DEM","77"
"375","STRAIGHT PARTY","Green","GRN","0"
"375","STRAIGHT PARTY","Libertarian","LIB","9"
"375","STRAIGHT PARTY","Republican","REP","161"
"375","UNITED STATES SENATOR","David M. Alameel","DEM","145"
"375","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","3"
"375","UNITED STATES SENATOR","John Cornyn","REP","280"
"375","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"375","UNITED STATES SENATOR","Rebecca Paddock","LIB","25"
"401","ATTORNEY GENERAL","Jamar Osborne","GRN","6"
"401","ATTORNEY GENERAL","Jamie Balagia","LIB","47"
"401","ATTORNEY GENERAL","Ken Paxton","REP","218"
"401","ATTORNEY GENERAL","Sam Houston","DEM","395"
"401","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","Against","","192"
"401","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","For","","430"
"401","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","415"
"401","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","241"
"401","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","213"
"401","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","47"
"401","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","402"
"401","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","33"
"401","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","400"
"401","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","13"
"401","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","215"
"401","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","228"
"401","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","387"
"401","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","35"
"401","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","15"
"401","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","34"
"401","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","14"
"401","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","216"
"401","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","398"
"401","COUNTY CLERK","Dana DeBeauvoir","DEM","456"
"401","COUNTY CLERK","Michael M. Holt","LIB","107"
"401","COUNTY CLERK","William E. Stout, Jr.","GRN","16"
"401","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","465"
"401","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","467"
"401","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","467"
"401","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","465"
"401","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","470"
"401","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","468"
"401","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","471"
"401","COUNTY JUDGE","Mike McNamara","REP","211"
"401","COUNTY JUDGE","Richard Perkins","LIB","31"
"401","COUNTY JUDGE","Sarah Eckhardt","DEM","414"
"401","COUNTY TREASURER","Dolores Ortega Carter","DEM","453"
"401","COUNTY TREASURER","Mike Burris","LIB","122"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Craig B. Alter","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Harris M. Baker","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Mark Schindler","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Terri Talley Nassour","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Brian Birdwell","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","David W. Roberts","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Jared Lindauer","","2"
"401","DIRECTORS, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Valena Despenza","","2"
"401","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Delia Garza","","190"
"401","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Edward ""Wally"" Reyes","","66"
"401","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","John C. Sheppard","","42"
"401","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Mike Owen","","34"
"401","DISTRICT 35, UNITED STATES REPRESENTATIVE","Cory W. Bruner","LIB","23"
"401","DISTRICT 35, UNITED STATES REPRESENTATIVE","kat swift","GRN","11"
"401","DISTRICT 35, UNITED STATES REPRESENTATIVE","Lloyd Doggett","DEM","447"
"401","DISTRICT 35, UNITED STATES REPRESENTATIVE","Susan Narvaiz","REP","188"
"401","DISTRICT 51, STATE REPRESENTATIVE","Arthur DiBianca","LIB","108"
"401","DISTRICT 51, STATE REPRESENTATIVE","Eddie Rodriguez","DEM","474"
"401","DISTRICT CLERK","Kevin Pick","LIB","118"
"401","DISTRICT CLERK","Velva L. Price","DEM","439"
"401","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","478"
"401","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","479"
"401","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","478"
"401","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","481"
"401","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","476"
"401","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","474"
"401","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","479"
"401","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","478"
"401","GOVERNOR","Brandon Parmer","GRN","6"
"401","GOVERNOR","Greg Abbott","REP","240"
"401","GOVERNOR","Kathie Glass","LIB","14"
"401","GOVERNOR","Sarah M. Pavitt","","0"
"401","GOVERNOR","Wendy R. Davis","DEM","417"
"401","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","466"
"401","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","6"
"401","LIEUTENANT GOVERNOR","Dan Patrick","REP","227"
"401","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","407"
"401","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","30"
"401","MAYOR, CITY OF AUSTIN","David Orshalick","","2"
"401","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","25"
"401","MAYOR, CITY OF AUSTIN","Mike Martinez","","127"
"401","MAYOR, CITY OF AUSTIN","Randall Stephens","","7"
"401","MAYOR, CITY OF AUSTIN","Ronald Culver","","5"
"401","MAYOR, CITY OF AUSTIN","Sheryl Cole","","88"
"401","MAYOR, CITY OF AUSTIN","Steve Adler","","58"
"401","MAYOR, CITY OF AUSTIN","Todd Phelps","","43"
"401","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","242"
"401","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","189"
"401","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","80"
"401","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","119"
"401","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","101"
"401","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","35"
"401","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","62"
"401","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","20"
"401","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","213"
"401","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","401"
"401","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","44"
"401","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","121"
"401","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","242"
"401","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","136"
"401","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","228"
"401","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","389"
"401","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","40"
"401","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","6"
"401","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","30"
"401","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","407"
"401","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","216"
"401","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","113"
"401","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","252"
"401","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","127"
"401","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","251"
"401","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","100"
"401","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","143"
"401","PRECINCT 4, COUNTY COMMISSIONER","Joseph Morse","LIB","133"
"401","PRECINCT 4, COUNTY COMMISSIONER","Margaret J. Gomez","DEM","446"
"401","PRECINCT 4, JUSTICE OF THE PEACE","Raul Arturo Gonzalez","DEM","453"
"401","PRECINCT 4, JUSTICE OF THE PEACE","Zach Warren","LIB","119"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Against","","0"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","For","","2"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Against","","0"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","For","","2"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 3","Against","","0"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 3","For","","2"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 4","Against","","0"
"401","PROP. 1, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 4","For","","2"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Against","","0"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","For","","2"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Against","","0"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","For","","2"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 3","Against","","0"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 3","For","","2"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 4","Against","","0"
"401","PROP. 2, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY LIMITED DISTRICT NO. 4","For","","2"
"401","PROP. 3, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Against","","0"
"401","PROP. 3, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","For","","2"
"401","PROP. 3, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Against","","0"
"401","PROP. 3, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","For","","2"
"401","PROP. 4, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Against","","0"
"401","PROP. 4, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","For","","1"
"401","PROP. 4, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Against","","0"
"401","PROP. 4, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","For","","2"
"401","PROP. 5, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","Against","","0"
"401","PROP. 5, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3","For","","1"
"401","PROP. 5, SOUTHEAST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 4","Against","","0"
